ｼｮﾎﾞｰﾝ,カスタム名詞,ショボーン
ｴﾝﾄﾞ,カスタム名詞,エンド
ロックマン,カスタム名詞,ロックマン
ﾜﾗ,カスタム名詞,ワラ
ノムリッシュ,カスタム名詞,ノムリッシュ
クソワロタ,カスタム名詞,クソワロタ
オワタ,カスタム動詞,オワタ
やべぇ,カスタム形容詞,ヤベェ
みっしぃ,カスタム名詞,ミッシィ
アルヒラル,カスタム名詞,アルヒラル
オープニングテーマ,カスタム名詞,オープニングテーマ
エンディングテーマ,カスタム名詞,エンディングテーマ
リトアカ,カスタム名詞,リトアカ
リトルウィッチアカデミア,カスタム名詞,リトルウィッチアカデミア
モンスターハンター,カスタム名詞,モンスターハンター
司馬懿,カスタム名詞,シバイ
幽々子,カスタム名詞,ゆゆこ
爆買い,カスタム動詞,バクガイ
おかしかった,カスタム動詞,オカシカッタ
反魂蝶,カスタム名詞,ハンゴンチョウ
ウィッチャー,カスタム名詞,ウィッチャー
ウイイレ,カスタム名詞,ウイイレ
パラダイス,カスタム名詞,パラダイス
スタート,カスタム動詞,スタート
テトリス,カスタム名詞,テトリス
マイクロトランザクション,カスタム名詞,マイクロトランザクション
キャラゲー,カスタム名詞,キャラゲー
ギャルゲー,カスタム名詞,ギャルゲー
ドラゴンボール,カスタム名詞,ドラゴンボール
ガンダム,カスタム名詞,ガンダム
クロボンガンダム,カスタム名詞,クロボンガンダム
リトルドラゴンズカフェ,カスタム名詞,リトルドラゴンズカフェ
スパイダーマン,カスタム名詞,スパイダーマン
みししっ,カスタム名詞,みししっ
つれぇわ,カスタム動詞,ツレェワ
やっぱ,カスタム類語,ヤッパ
三浦淳寛,カスタム名詞,ミウラアツヒロ
ｷﾀ━━━━(ﾟ∀ﾟ)━━━━,カスタム名詞,キタ
求聞史紀,カスタム名詞,グモンシキ
求聞口授,カスタム名詞,グモンクジュ
テドロス,カスタム名詞,テドロス
チート,カスタム名詞,チート
ファルコム,カスタム名詞,ファルコム
アクアプラス,カスタム名詞,アクアプラス
エアリス,カスタム名詞,エアリス
ティファ,カスタム名詞,ティファ
アッコ,カスタム名詞,アッコ
千夜,カスタム名詞,チヤ
宇治松千夜,カスタム名詞,ウジマツチヤ
ごちうさ,カスタム名詞,ゴチウサ
ハイレゾ,カスタム名詞,ハイレゾ
FF病,カスタム名詞,エフエフビョウ
荊州,カスタム名詞,ケイシュウ
入蜀,カスタム動詞,ニュウショク
周瑜,カスタム名詞,シュウユ
劉備,カスタム名詞,リュウビ
曹操,カスタム名詞,ソウソウ
って,カスタム格助詞,ッテ
十時愛梨,カスタム名詞,トトキアイリ
諸葛亮,カスタム名詞,ショカツリョウ
袁術,カスタム名詞,エンジュツ
黄皓,カスタム名詞,コウコウ
夷陵,カスタム名詞,イリョウ
北伐,カスタム名詞,ホクバツ
ソフマップ,カスタム名詞,ソフマップ
ぐぐったら,カスタム動詞,ググッタラ
ぷよぷよ,カスタム名詞,プヨプヨ
卍解,カスタム動詞,バンカイ